id,url,title,description,priority,topic,topicid,stemd,topTerms,topStems
http://de.wikipedia.org/wiki/Breunigweiler,http://de.wikipedia.org/wiki/Breunigweiler,Breunigweiler - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Breunigweiler,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_breunigweiler,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden breunigweilervorstellung der gemeind in der freien enzyklopädie.breunigweil - wikipedia,,
http://www.axels-karosseriebau.de/,http://www.axels-karosseriebau.de/,Karosseriebau Axel Zuspann,"Berichtet über die Angebote, die Leistungen und die Partner.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Breunigweiler,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_breunigweiler,"top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden breunigweilerberichtet über die angebote, die leistungen und die partner.karosseriebau axel zuspann",,"die, "
http://www.swr.de/landesschau-rp/hierzuland/-/id=100766/nid=100766/did=4506826/1p5l50r/index.html,http://www.swr.de/landesschau-rp/hierzuland/-/id=100766/nid=100766/did=4506826/1p5l50r/index.html,Breunigweiler - Landesschau Rheinland-Pfalz - SWR.de,Ortsportrait mit TV-Beitrag.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Breunigweiler,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_breunigweiler,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden breunigweilerortsportrait mit tv-beitrag.breunigweil - landesschau rheinland-pfalz - swr.de,,
http://www.autohaus-holzmann.de/,http://www.autohaus-holzmann.de/,Autohaus Holzmann,Stellt das Angebot KIA und Suzuki Neu- und Gebrauchtwagen und die Historie vor.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Breunigweiler,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_breunigweiler,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden breunigweilerstellt das angebot kia und suzuki neu- und gebrauchtwagen und die histori vor.autohaus holzmann,"und, ","und, "
http://www.breunigweiler.de/,http://www.breunigweiler.de/,Breunigweiler,Über die Gemeinde und ihre Geschichte wird informiert.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Breunigweiler,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_breunigweiler,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden breunigweilerüb die gemeind und ihr geschicht wird informiert.breunigweil,,
http://de.wikipedia.org/wiki/Bubenheim_(Pfalz),http://de.wikipedia.org/wiki/Bubenheim_(Pfalz),Bubenheim (Pfalz),Kurze Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Bubenheim,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_bubenheim,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden bubenheim, pfalzkurz vorstellung der gemeind in der freien enzyklopädie.bubenheim (pfalz)",,
http://www.itec24.de/,http://www.itec24.de/,ITEC Füll- und Verschließtechnik GmbH,Informationen über Liefer- und Herstellungsprogramm der Füllmaschinen und Verschließmaschinen und deren Anwendungen.,-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Bubenheim,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_bubenheim,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden bubenheim, pfalzinformationen über liefer- und herstellungsprogramm der füllmaschinen und verschließmaschinen und deren anwendungen.itec füll- und verschließtechnik gmbh","und, ","und, "
http://vg-goellheim.de/staticsite/staticsite.php?menuid=52&topmenu=11&keepmenu=inactive,http://vg-goellheim.de/staticsite/staticsite.php?menuid=52&topmenu=11&keepmenu=inactive,Ortsgemeinde Bubenheim,Der Ort und seine Lage werden vorgestellt.,-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Bubenheim,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_bubenheim,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden bubenheim, pfalzder ort und sein lage werden vorgestellt.ortsgemeind bubenheim",,
https://www.hotel-berg.de/,https://www.hotel-berg.de/,Landhotel Berg,"Das Hotel informiert über sich, seine Lage am Waldrand und seine Angebote.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dannenfels,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dannenfels,"top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dannenfelsda hotel informiert über sich, sein lage am waldrand und sein angebote.landhotel berg",,
http://www.dannenfels.de/,http://www.dannenfels.de/,Dannenfels,Die Ortsgemeinde Dannenfels - als staatlich anerkannter Luftkurort - am Fuße des Donnersberges stellt sich mit einem Grußwort des Ortsbürgermeisters vor und liefert nähergehende Informationen zur Geschichte.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dannenfels,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dannenfels,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dannenfelsdi ortsgemeind dannenfel - al staatlich anerkannt luftkurort - am fuße des donnersberg stellt sich mit einem grußwort des ortsbürgermeist vor und liefert nähergehend informationen zur geschichte.dannenfel,,
http://www.kloster-gethsemani.de/,http://www.kloster-gethsemani.de/,Kloster Gethsemani am Donnersberg e. V.,Die Trappistinnen berichten über sich und ihre Tätigkeiten.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dannenfels,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dannenfels,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dannenfelsdi trappistinnen berichten über sich und ihr tätigkeiten.klost gethsemani am donnersberg e. v.,,
http://de.wikipedia.org/wiki/Dannenfels,http://de.wikipedia.org/wiki/Dannenfels,Dannenfels - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dannenfels,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dannenfels,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dannenfelsvorstellung der gemeind in der freien enzyklopädie.dannenfel - wikipedia,,
http://www.bastenhaus.de/,http://www.bastenhaus.de/,Hotel Bastenhaus,Informiert über Hotel und Restaurant und ihre Angebote.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dannenfels,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dannenfels,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dannenfelsinformiert über hotel und restaur und ihr angebote.hotel bastenhaus,,"und, "
http://de.wikipedia.org/wiki/Dielkirchen,http://de.wikipedia.org/wiki/Dielkirchen,Dielkirchen - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dielkirchen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dielkirchen,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dielkirchenvorstellung der gemeind in der freien enzyklopädie.dielkirchen - wikipedia,,
http://www.heizungsbau-wenk.de/,http://www.heizungsbau-wenk.de/,Heizungsbau Helge Wenk,Informiert über das Unternehmen und seine Angebote.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dielkirchen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dielkirchen,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dielkircheninformiert über das unternehmen und sein angebote.heizungsbau helg wenk,,
http://de.wikipedia.org/wiki/D%C3%B6rrmoschel,http://de.wikipedia.org/wiki/D%C3%B6rrmoschel,Dörrmoschel - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dörrmoschel,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dörrmoschel,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dörrmoschelvorstellung der gemeind in der freien enzyklopädie.dörrmoschel - wikipedia,,
http://www.swr.de/landesschau-rp/hierzuland/-/id=100766/nid=100766/did=2351858/1546sud/index.html,http://www.swr.de/landesschau-rp/hierzuland/-/id=100766/nid=100766/did=2351858/1546sud/index.html,Dörrmoschel - Landesschau Rheinland-Pfalz - SWR.de,Ortsporträt mit TV-Beitrag als RealVideo.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dörrmoschel,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dörrmoschel,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dörrmoschelortsporträt mit tv-beitrag al realvideo.dörrmoschel - landesschau rheinland-pfalz - swr.de,,
http://www.reitanlage-bischoff.de/,http://www.reitanlage-bischoff.de/,Reitanlage Bischoff,"Informiert über die Anlage, die Preise, die Konditionen, die Trainingsstunden, die Verkaufspferde und die Veranstaltungen.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dörrmoschel,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dörrmoschel,"top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dörrmoschelinformiert über die anlage, die preise, die konditionen, die trainingsstunden, die verkaufspferd und die veranstaltungen.reitanlag bischoff","die, ","die, "
http://vg-goellheim.de/staticsite/staticsite.php?menuid=53&topmenu=11&keepmenu=inactive,http://vg-goellheim.de/staticsite/staticsite.php?menuid=53&topmenu=11&keepmenu=inactive,Ortsgemeinde Dreisen,Informiert über die Ortsgemeinde mit Ortsplan.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dreisen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dreisen,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dreiseninformiert über die ortsgemeind mit ortsplan.ortsgemeind dreisen,,
http://de.wikipedia.org/wiki/Dreisen,http://de.wikipedia.org/wiki/Dreisen,Dreisen - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dreisen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dreisen,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dreisenvorstellung der gemeind in der freien enzyklopädie.dreisen - wikipedia,,
http://www.ssv-dreisen.de/,http://www.ssv-dreisen.de/,SSV Dreisen 1946 e.V.,"Berichtet über den Verein, die Abteilungen, die Sportanlagen und die Termine.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dreisen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dreisen,"top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dreisenberichtet über den verein, die abteilungen, die sportanlagen und die termine.ssv dreisen 1946 e.v.",,"die, "
http://www.draser-events.de/,http://www.draser-events.de/,Draser-Events,Informations- und Kommunikationsplattform für die Draser Kerweborsch und Freunde.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Dreisen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_dreisen,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden dreiseninformations- und kommunikationsplattform für die draser kerweborsch und freunde.draser-ev,,"und, "
http://de.wikipedia.org/wiki/Einselthum,http://de.wikipedia.org/wiki/Einselthum,Einselthum - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Einselthum,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_einselthum,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden einselthumvorstellung der gemeind in der freien enzyklopädie.einselthum - wikipedia,,
http://vg-goellheim.de/staticsite/staticsite.php?menuid=53&topmenu=11&keepmenu=inactive,http://vg-goellheim.de/staticsite/staticsite.php?menuid=53&topmenu=11&keepmenu=inactive,Ortsgemeinde Einselthum,Über den Ort und seine Lage wird informiert.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Einselthum,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_einselthum,top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden einselthumüb den ort und sein lage wird informiert.ortsgemeind einselthum,,
http://www.praxis-wenzelburger.de/,http://www.praxis-wenzelburger.de/,Praxis für Naturheilkunde Mechthild Wenzelburger,"Information über die verwendeten Diagnose- und Therapieverfahren, aktuelle Gesundheitsthemen sowie Skripte zu Vorträgen und Seminaren.",-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Eisenberg,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_eisenberg,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden eisenberg, pfalzinform über die verwendeten diagnose- und therapieverfahren, aktuell gesundheitsthemen sowi skript zu vorträgen und seminaren.praxi für naturheilkund mechthild wenzelburg",,"und, "
http://de.wikipedia.org/wiki/Eisenberg_(Pfalz),http://de.wikipedia.org/wiki/Eisenberg_(Pfalz),Eisenberg (Pfalz) - Wikipedia,Vorstellung der Stadt in der freien Enzyklopädie.,-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Eisenberg,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_eisenberg,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden eisenberg, pfalzvorstellung der stadt in der freien enzyklopädie.eisenberg (pfalz) - wikipedia",,
http://www.dos-eisenberg.de/,http://www.dos-eisenberg.de/,Duale Oberschule Eisenberg,"Über die Termine, die Ferien, die Elternvertretungen, die Sprechzeiten und die Schülervertretungen wird berichtet.",-1,"Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Donnersbergkreis/Städte_und_Gemeinden/Eisenberg,_Pfalz","top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_donnersbergkreis_städte_und_gemeinden_eisenberg,_pfalz","top world deutsch region europa deutschland rheinland-pfalz landkreis donnersbergkrei städte und gemeinden eisenberg, pfalzüber die termine, die ferien, die elternvertretungen, die sprechzeiten und die schülervertretungen wird berichtet.dual oberschul eisenberg","die, ","die, "
